Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
South Africa,ZAF,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,10053.6101212292,9976.96506458374,10130.8058233004,10318.8385984353,10623.8603593151,10770.2779624828,10693.6882326622,10831.6589617949,11183.825503143,11387.492366782,11697.5657261687,11923.1211013633,12341.2102655828,12861.5633089114,13444.2332126058,14016.2444716386,14297.6887802632,13910.7017093394,14164.9958363115,14434.2611456048,14563.7624041032,14681.096638957,14643.3384782936,14541.6748613669,14501.2807823402,14573.5980840004,14553.5615668957,14352.6698709871,13250.5666594456,13681.9548144813,13767.4967589936,13695.3755694076,13597.6538495998,..
South Africa,ZAF,"Population, total",SP.POP.TOTL,42443509,43297156,44004139,44541554,45123018,45666838,46223880,46730335,47159719,47566800,48019415,48500348,48991421,49490033,49998277,50528584,51114599,51728516,52344051,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381,61502603,62378410,63212384,64007187,..
South Africa,ZAF,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,299.6397,301.7907,308.5614,325.1785,336.3377,351.1989,357.2564,340.7664,347.2832,357.3788,370.7728,393.576,425.7469,436.2554,440.6064,459.9521,487.9246,456.9459,464.3532,443.9719,461.2756,475.0891,486.6007,462.2677,460.1959,469.5833,473.4182,477.5446,450.8617,448.5635,429.3281,427.2669,440.1678,..
South Africa,ZAF,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,7.059729675037,6.97021993777143,7.01209947546071,7.30056477149405,7.45379442483213,7.69045800806266,7.72882761031744,7.29218825416081,7.36397941641679,7.51319828115408,7.72131022420827,8.11491084558816,8.69023374521021,8.81501533854301,8.81243167639557,9.10281000552084,9.54569945858325,8.83353970564321,8.87117430020844,8.37758623633968,8.57667504044573,8.68872722515024,8.75262375978144,8.14948651738695,8.03701551903542,8.14751418587147,8.077016906198,8.01412233375962,7.4445834618028,7.29340675223128,6.88263936192025,6.75922774879049,6.87684962627712,..
South Sudan,SSD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Population, total",SP.POP.TOTL,4909749,4956002,5071184,5225836,5356925,5509136,5620068,5771628,6032267,6308391,6596806,6903127,7233041,7590143,7976526,8388788,8817647,9243556,9745953,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467,10865780,11021177,11483374,11943408,..
South Sudan,SSD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,32641.082719936,32137.3138437727,32746.9287826598,33501.7314182929,34232.3786868602,35312.0862854389,36679.0942334698,38141.316878689,39945.8971298178,41224.2924057393,41766.0378188791,42223.130174522,42793.3902326006,43570.7652574033,44572.6815459931,45301.2843416374,44926.348951812,42852.220888454,42695.5274189933,42271.8346788238,41034.0481566356,40594.914008768,41339.4111169417,43053.761430314,44274.6676149922,45446.2508575695,46325.2099441141,46896.4171141424,41553.4477945675,44251.6658222621,46733.4809780536,47322.5937004504,48460.2914069661,..
Spain,ESP,"Population, total",SP.POP.TOTL,39157685,39361262,39549108,39724050,39889852,40057389,40223509,40386875,40567864,40850412,41431558,42187645,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46604197,46460733,46422303,46458139,46571232,46782011,47118501,47359424,47443821,47786102,48352528,48848840,..
Spain,ESP,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,245.4839,231.1055,242.1689,255.0491,244.7984,263.9908,272.6113,294.7226,310.3327,310.5378,328.5903,335.9673,352.4974,367.8339,358.3338,371.5076,340.1206,300.4025,287.7519,289.521,284.9722,256.3568,255.241,271.5397,263.0479,278.3849,271.7891,254.3514,214.4546,233.1927,238.6544,220.9934,220.0839,..
Spain,ESP,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,6.26911166990592,5.8713945706314,6.12324556093655,6.4205210697298,6.1368590688178,6.59031471072665,6.77741218450136,7.29748464074034,7.64971752025199,7.60182785916578,7.93091826283723,7.96364196200096,8.21253115688392,8.42628442319919,8.07106843546116,8.21432370534791,7.40131034210523,6.47936608687463,6.17799635729276,6.19393014485236,6.09265740713323,5.5007234648845,5.49369292128904,5.84933711711804,5.66204126256542,5.97761510797052,5.80969253331158,5.3981216422823,4.52823497177668,4.91513320564969,4.99422196018416,4.57046216901007,4.50540688376633,..
Sri Lanka,LKA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4866.23941153137,5114.43630396951,5322.72963127148,5523.31225393965,5624.02393650599,5871.72297557268,6032.62212630498,6176.23548455949,6428.61341890463,6230.03051864853,6409.86278893446,6741.01248849424,7059.91098068568,7452.74234124518,7970.66491021045,8454.2067533326,8897.82686006864,9156.31906483165,9832.18622338643,10618.4926000405,11447.6937738135,12249.7223348096,12909.9663068885,13329.7793438947,13845.6146782368,14572.4858214565,14759.8248945765,14637.44429132,13886.6513728651,14316.1352225683,13249.065064602,13024.9404319855,13752.836740386,..
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,16739284,17025918,17275773,17564068,17905018,18248200,18596003,18944731,19293054,19600362,19805752,19951521,20087605,20216524,20352411,20492545,20629378,20756435,20879089,21009048,21169458,20585000,20778000,20970000,21209000,21453000,21670000,21803000,21919000,22156000,22181000,22037000,21916000,..
Sri Lanka,LKA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,5.5124,5.3962,6.2233,6.2434,8.8106,8.7878,9.0747,10.0281,11.4667,11.3742,11.8987,12.8592,13.2787,14.4301,13.1944,14.124,13.3044,12.7772,13.5184,15.908,17.8941,14.837,17.8805,19.7111,23.486,23.4107,21.9829,23.973,22.6144,22.8196,20.7971,21.5803,23.3347,..
Sri Lanka,LKA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.329309186701176,0.316940325919577,0.360232795371877,0.355464349147362,0.492074344745144,0.481570785063732,0.487991962573893,0.529334515227479,0.594343435725624,0.58030560864131,0.600769917749147,0.644522289804371,0.661039481809803,0.713777502007764,0.648296656351918,0.689226252766555,0.64492492211835,0.615577771423657,0.647461199097336,0.757197565544141,0.845279080834285,0.720767549186301,0.860549619790163,0.939966618979494,1.10736008298364,1.09125530228872,1.01443931702815,1.09952758794661,1.03172589990419,1.02995125473912,0.937608764257698,0.979275763488678,1.06473352801606,..
St. Kitts and Nevis,KNA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,14557.184258305,15348.6887799847,15955.8375010028,16596.2656266287,17340.2234624221,18288.4943671657,17963.6992379347,18291.4229188676,19840.5800645267,20648.7889741472,20813.4050029806,19927.1818314137,20661.3458642993,22612.7126559455,23258.9842253211,23330.0442404195,25898.7823620981,24973.8045286303,24997.5672513428,25380.0087348215,25114.0572603244,26532.1016561725,28530.3072249013,28729.566447667,29867.0265589791,29948.9200065682,30576.2486749244,31512.1943105684,26736.9283563771,26896.6177065978,29749.8700864823,30616.577281386,30656.4410109367,..
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,40715,41242,41776,42326,42877,43428,43998,44601,45248,45761,46020,46176,46315,46437,46569,46706,46835,46916,46846,46886,47033,47069,47089,47087,47075,47050,47008,46952,46870,46763,46709,46758,46843,..
St. Kitts and Nevis,KNA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0279,0.0337,0.04,0.0337,0.039,0.04,0.041,0.0415,0.0497,0.0508,0.058,0.0603,0.0654,0.0608,0.0693,0.0765,0.0804,0.0905,0.0987,0.0778,0.0798,0.091,0.0973,0.1019,0.1115,0.104,0.1111,0.1302,0.1196,0.1162,0.1301,0.1305,0.1351,..
St. Kitts and Nevis,KNA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.685251135944983,0.817128170311818,0.957487552661815,0.79620091669423,0.909578561932971,0.921064750851985,0.931860539115414,0.93047241093249,1.09839108910891,1.11011560062062,1.26032159930465,1.30587318087318,1.41206952391234,1.30930077309042,1.48811441087419,1.63790519419347,1.71666488737056,1.92897945263876,2.10690347094736,1.65934394062193,1.69668105372823,1.93333191697295,2.06629998513453,2.16407925754455,2.36856080722252,2.21041445270988,2.36342750170184,2.77304481172261,2.55173885214423,2.48487051728931,2.78533045023443,2.7909662517644,2.88410221377794,..
St. Lucia,LCA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,18166.2078109226,18004.0320073031,18020.5127590631,18048.780665013,18301.1522745648,17920.034113687,18786.9976028018,19039.4630213718,18818.8855989431,17993.6372662268,17911.6297765068,18522.5129630157,19715.8297745985,19491.2182260584,20551.0599501307,20759.3043872305,21651.233776084,20907.3343580129,20849.0551242245,21637.8686925992,21515.89963362,21029.2888872138,21214.4773346334,21142.9733304366,21775.4737658629,22422.5970388018,22981.9179294013,22738.2471068581,17142.044063192,19101.1652956675,22962.2818144554,23403.7440265988,24252.4688588491,..
St. Lucia,LCA,"Population, total",SP.POP.TOTL,141617,143726,145890,148208,150436,152569,154677,156702,158616,160237,161641,162976,164239,165450,166639,167758,168808,169869,170906,171801,172587,173369,174138,174905,175646,176342,177017,177661,178250,178522,178781,179285,179744,..
St. Lucia,LCA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0722,0.0703,0.0847,0.0832,0.0825,0.0847,0.0867,0.0878,0.0968,0.1036,0.0975,0.1135,0.11,0.1154,0.128,0.1384,0.1496,0.1613,0.1823,0.1412,0.1459,0.1667,0.1778,0.1824,0.1964,0.1963,0.2592,0.2947,0.2776,0.2822,0.2961,0.297,0.3075,..
St. Lucia,LCA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.50982579775027,0.489125140893088,0.580574405373912,0.561373205225089,0.548405966656917,0.555158649529065,0.560522896099614,0.560299166570944,0.610278912593938,0.646542309204491,0.603188547460112,0.696421559002553,0.669755660957507,0.697491689332124,0.768127509166522,0.824997913661346,0.886213923510734,0.949555245512719,1.06666822697857,0.821881129911933,0.845370740554039,0.96153291534242,1.02102929860226,1.04285183385266,1.11815811347825,1.11317780222522,1.46426614392968,1.65877710921361,1.55736325385694,1.58075755369086,1.65621626459187,1.65658030510082,1.71076642335766,..
St. Martin (French part),MAF,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,29081,29282,29413,29470,29443,29323,29107,29284,29996,30803,31604,32395,33171,33928,34658,35337,35958,36502,36856,37069,37276,37419,37450,37369,37175,36837,36012,34267,31786,29961,28870,27515,26129,..
St. Martin (French part),MAF,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7984.07959662088,8306.77527139188,8189.84362711098,8815.84871825748,8923.70555514296,9234.69888368764,9609.10378620502,9853.34736551962,9999.05879203685,10177.8094583896,10736.0878714164,11475.3312414531,11979.907294501,12320.0710011077,13233.4068930431,13732.3622591495,13850.3936790063,13723.7838252622,13175.7230154228,13168.8964291743,13397.9632982701,13804.1837951887,14040.2460690452,14508.8609465459,15197.7482513352,15533.2212821544,16139.0661084965,16365.3255785124,15763.7054382539,16200.8994597845,16835.023514541,17858.2446468702,18714.198849353,..
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,112509,112735,112918,113047,113119,113141,113180,113366,113545,113501,113347,113141,112835,112450,112014,111531,111028,110508,109959,109349,108736,108135,107535,106960,106349,105663,104926,104167,103526,102841,102046,101323,100616,..
St. Vincent and the Grenadines,VCT,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.0342,0.0278,0.0509,0.0556,0.0496,0.0598,0.0668,0.0676,0.0419,0.0485,0.0556,0.0601,0.0643,0.0663,0.0731,0.0782,0.0815,0.1241,0.097,0.069,0.0876,0.0825,0.0922,0.0951,0.1012,0.1091,0.1102,0.1165,0.1238,0.1174,0.1271,0.1275,0.132,..
St. Vincent and the Grenadines,VCT,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.303975681945444,0.246595999467778,0.45076958500859,0.491830831424098,0.438476294875308,0.528544029131791,0.590210284502562,0.596298713900111,0.369016689418292,0.4273090104933,0.490529083257607,0.531195587806365,0.569858643151504,0.589595375722543,0.652596996803971,0.701150352816706,0.73404906870339,1.12299562022659,0.882146982056949,0.631007142269248,0.80562095350206,0.762935219864059,0.857395266657367,0.889117427075542,0.951583935909129,1.03252794261,1.05026399557784,1.11839642113145,1.19583486273979,1.14156805165255,1.24551672775023,1.25835200300031,1.31191858153773,..
Sudan,SDN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2709.7900390625,2777.27490234375,2736.47192382813,2824.63208007813,2924.29077148438,3380.18676757813,3441.17919921875,3459.22998046875,3575.85205078125,3701.548828125,3814.31323242188,3946.92260742188,4041.05712890625,4152.32275390625,4299.97412109375,4415.78515625,4446.40966796875,4188.0546875,4219.8369140625,4467.6259765625,4145.931640625,4130.48583984375,4207.50048828125,4159.1943359375,4174.56103515625,4061.01831054688,3816.65991210938,3625.52319335938,3401.24975585938,3248.9755859375,3132.0771484375,2181.0791015625,1861.39794921875,..
Sudan,SDN,"Population, total",SP.POP.TOTL,22927355,23445592,24043948,24672143,25231528,25799821,26458999,27130613,27816745,28516770,29228727,29896035,30556637,31262444,31992435,32764135,33623980,34569113,35414399,36140806,36923178,37785849,38823318,40024431,41259892,42714306,44230596,45548175,46789231,48066924,49383346,50042791,50448963,..
Sudan,SDN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,4.6814,3.3442,4.915,4.5979,4.5318,5.4796,4.9223,5.4435,6,6.5484,7.9985,8.2143,9.2338,10.8686,13.2804,14.4005,15.3767,15.9281,16.9129,16.2393,17.5247,17.6235,18.516,21.5583,23.9363,23.6627,23.6471,23.4708,21.6685,23.6032,21.4434,21.7036,21.8678,..
Sudan,SDN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.204184041290415,0.14263662013738,0.204417344439441,0.186359976918097,0.17960862298946,0.212389070451303,0.186035004574436,0.20064050893358,0.215697415351796,0.229633299984535,0.273652013650817,0.274762188363775,0.302186395708402,0.347656760296796,0.415110634748496,0.439520225392796,0.457313500662325,0.460761026758193,0.47757128392889,0.449334195811792,0.474625992378013,0.466404764386795,0.4769298698272,0.538628519166206,0.580134819548243,0.553975991088325,0.53463218085508,0.515296167190014,0.463108701230845,0.491048688699115,0.434223310830335,0.433700830155536,0.433463815698253,..
Suriname,SUR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,17455.1256454322,16217.1660347103,16648.5345258933,16368.311360582,16184.4999295065,16754.3511427064,16789.7549005356,16217.5173031438,16220.1790603262,16556.9440609927,16678.0718706582,17383.5015505612,18585.5170864176,19220.2839696605,20113.6707547695,20902.1391589279,21515.8119551093,21906.4105447498,22772.4754543689,23829.5332856393,24193.8412373922,24624.0219854601,24414.3554759734,23327.5252497447,21950.4122148625,22070.5137570835,22938.5353715545,22966.7405999124,19091.3617184226,18458.234999681,18742.5873760369,19020.8663908707,19179.1018321639,..
Suriname,SUR,"Population, total",SP.POP.TOTL,417589,419352,422375,429606,438830,448067,457406,466916,476643,486560,496551,506414,513923,519313,524997,531016,537245,543568,549923,556269,562633,569020,575373,581627,587757,593713,599513,605768,612317,617896,623164,628886,634431,..
Suriname,SUR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,1.2248,1.2303,1.2371,1.2612,1.2451,1.2818,1.3026,1.2755,1.4802,1.5206,1.1182,1.2348,1.3939,1.6888,1.5314,1.4148,1.4601,1.452,1.7497,1.9566,2.4449,2.2883,2.6212,2.7261,2.9607,2.4504,2.1512,2.6613,2.6044,2.7191,2.8628,2.496,2.5765,..
Suriname,SUR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.93302745043572,2.9338121673439,2.92891387984611,2.93571318836329,2.83731741220974,2.86073288146639,2.84779823614032,2.7317547481774,3.10546887293005,3.12520552449852,2.25193383962574,2.43832121544823,2.71227401770304,3.25198868505121,2.91696904934695,2.66432649863658,2.7177544695623,2.6712389250287,3.18171816781622,3.51736300243228,4.34546142867553,4.02147551931391,4.55565346305788,4.68702450195744,5.03728581709788,4.12724666631857,3.58824579283518,4.39326606885805,4.25335243019547,4.40057873816953,4.59397526172885,3.96892282544054,4.06111933370217,..
Sweden,SWE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,39120.9249133997,38090.9458960736,39340.0016622619,40736.4273400135,41364.9857254278,42608.4136690457,44392.8449919299,46221.8079937232,48284.8001841043,48810.644590655,49760.2161636006,50507.9330738641,52412.411275873,53661.3178643623,55855.4978279347,57230.7901610156,56262.4700751994,53411.2005853182,56003.2704715511,57340.5039813247,56682.0187013753,56843.1649263734,57574.0500485264,59468.3538687625,59977.3886010694,60288.7998168676,60647.449528586,61601.6292338778,59975.3644061895,62731.700616293,63088.4236678734,62662.7652797761,62978.9390459835,..
Sweden,SWE,"Population, total",SP.POP.TOTL,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811,10486941,10536632,10569709,..
Sweden,SWE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,60.1881,60.2661,62.9432,62.6424,67.7555,61.7963,63.0045,61.6853,57.9841,58.0584,59.3887,59.6586,58.0655,54.5336,55.0985,52.8433,51.7125,46.9207,52.8835,48.4621,45.7287,43.9685,42.7792,42.9009,42.49,41.8362,39.6483,39.4951,38.0388,40.4785,37.7526,36.6683,37.7742,..
Sweden,SWE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,6.94365883420144,6.91239070300707,7.16832113903775,7.09672968171639,7.66378411125079,6.98574122586977,7.11836911960198,6.9638944965801,6.53554865027019,6.52637826608933,6.65422739244263,6.65964221276326,6.45636291240893,6.03944461597958,6.06777926998554,5.77642857111625,5.60895184918886,5.04604229815191,5.63902638970728,5.12869166987769,4.80375075083719,4.579871273832,4.41199615103377,4.37800649972355,4.2819344992006,4.15961982553065,3.89655686848453,3.8423518032643,3.67402454179006,3.88625523254982,3.59996303974629,3.4800778844701,3.57381645984766,..
